x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-118
120;-116
120;-112
120;-110
120;-108
120;-105
120;-98
120;-94
120;-91
120;-87
120;-80
120;-76
120;-73
120;-69
120;-62
120;-58
120;-54
120;-51
120;-43
120;-40
120;-36
120;-32
120;-25
120;-22
120;-18
120;-14
120;-7
120;-3
120;0
120;3
120;10
120;14
120;18
120;21
120;29
120;32
120;36
120;40
120;47
120;49
120;49
120;49
120;49
120;49
120;49
120;51
120;56
120;58
120;60
120;62
120;69
120;73
120;77
120;80
120;87
120;91
120;95
120;98
120;106
120;109
120;113
120;117
120;124
120;128
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
120;129
