date;time;x;y;fx;fy
21/12/2022;11:30:31.552;127;126;353;0
21/12/2022;11:30:31.599;130;126;353;0
21/12/2022;11:30:31.661;134;126;353;0
21/12/2022;11:30:31.724;135;126;78;0
21/12/2022;11:30:31.787;135;126;78;0
21/12/2022;11:30:31.881;135;126;78;0
21/12/2022;11:30:31.928;135;126;78;0
21/12/2022;11:30:31.990;135;126;0;0
21/12/2022;11:30:32.053;135;126;0;0
21/12/2022;11:30:32.115;135;126;0;0
21/12/2022;11:30:32.162;135;126;0;0
21/12/2022;11:30:32.209;135;126;0;0
21/12/2022;11:30:32.303;135;126;0;0
21/12/2022;11:30:32.366;135;126;0;0
21/12/2022;11:30:32.412;135;126;0;0
21/12/2022;11:30:32.490;135;126;0;0
21/12/2022;11:30:32.553;135;126;0;0
21/12/2022;11:30:32.600;135;126;0;0
21/12/2022;11:30:32.647;135;126;0;0
21/12/2022;11:30:32.740;135;126;0;0
21/12/2022;11:30:32.787;135;126;0;0
21/12/2022;11:30:32.834;135;126;0;0
21/12/2022;11:30:32.943;135;126;0;0
21/12/2022;11:30:32.990;135;126;0;0
21/12/2022;11:30:33.037;135;126;0;0
21/12/2022;11:30:33.100;135;126;0;0
21/12/2022;11:30:33.147;135;126;0;0
21/12/2022;11:30:33.240;135;126;0;0
21/12/2022;11:30:33.287;135;126;0;0
21/12/2022;11:30:33.350;135;126;0;0
21/12/2022;11:30:33.397;135;126;0;0
