x;y
124;-109
124;-108
124;-106
124;-103
124;-101
124;-98
124;-91
124;-87
124;-83
124;-80
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-78
124;-76
124;-72
124;-70
124;-68
124;-66
115;-57
110;-52
105;-47
96;-38
92;-36
88;-36
84;-36
76;-36
73;-36
68;-33
63;-28
59;-24
49;-14
44;-9
36;-7
36;-7
28;-7
24;-7
21;-7
16;-4
4;6
-1;12
-6;18
-18;29
-22;29
-25;29
-29;29
-33;29
-41;29
-46;34
-50;39
-55;43
-65;53
-69;58
-73;58
-81;58
-85;58
-89;58
-92;58
-96;60
-103;67
-106;70
-110;74
-117;78
-121;78
-125;78
-129;78
-132;78
-140;79
-143;80
-147;82
-153;85
-157;87
-159;89
-161;93
-163;96
-166;102
-168;106
-169;109
-169;116
-169;120
-169;124
-169;127
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
-169;130
